meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X283,0.2941650874045708,0.27550101351274997,0.26111745564568334,0.2500326979387436,0.2414901763625699,0.2349068412271788,0.2298333624986314,0.22592346183587347,0.22291027817815628,0.22058815377187285,0.21879859748497116,0.2174194673680301,0.21635663414318262,0.21553755663195748,0.214906330627999,0.2144198732871334,0.21404498260931276,0.2137560713143023,0.21353342044213375,0.21336183348193677,0.21322959916988185,0.2131276921644511,0.21304915704301036,0.21298863357581949,5.137466225267106,5.119692184237632,5.1122647565874555,5.109160978363521,5.1078639695312456,5.107321974649643,5.107095485481356,5.107000840042639,5.106961289546085,5.106944762159252,158.3673718365614,158.31491983170486,153.20798693390785,158.31491983170477,153.20798693390785
X286,0.4216512466743314,0.41560589131423853,0.4102398999391218,0.40547692709092437,0.40124920684935533,0.3974965886819566,0.39416568164325794,0.39120909474698357,0.3885847627035902,0.3862553474299652,0.3841877068161726,0.38235242319104557,0.3807233847777978,0.37927741418474953,0.3779939386454637,0.3768546973165842,0.3758434814689107,0.37494590387523985,0.374149194113903,0.37344201687565065,0.37281431068881654,0.37225714476820015,0.37176259195096256,0.3713236159117118,9.086686083893596,8.96339436229052,8.893122190765627,8.853069395439094,8.830240637217202,8.81722900600133,8.809812809936163,8.805585825389452,8.803176585099532,8.801803398443555,273.4661834184975,272.7994846522871,263.99950125898795,272.7994846342875,263.99950125898795
X289,0.28822683198696386,0.28445218938884376,0.2821711930244357,0.2807927991025757,0.27995984301660065,0.2794564921020619,0.2791523198324393,0.2789685101542705,0.2788574349473476,0.2787903127929764,0.2787497512335408,0.27872524009978383,0.2787104281525507,0.2787014773719376,0.27869606846301276,0.2786927998882346,0.2786908247059512,0.27868963111384537,0.27868890983250993,0.2786884739660508,0.2786882105742772,0.278688051408035,0.2786879552247248,0.2786878971016641,6.644359871880146,7.298068817870623,7.563899881191626,7.674412606561347,7.722731050736373,7.746144975172473,7.759586357253995,7.769034423983269,7.776883443354756,7.784092154554487,240.7773834013591,249.09360002222263,247.26300339000392,261.9166069837846,259.67236496570825
X296,0.29311286191708513,0.28970689026427887,0.28873779348617123,0.2884688785997732,0.28840114543450834,0.2883912173701713,0.2883978983181961,0.2884093514971695,0.28842217587075286,0.2884353942266641,0.28844872578465003,0.28846208986873884,0.2884754632984811,0.28848883941348946,0.2885022163000494,0.2885155934082976,0.2885289705802429,0.2885423477704902,0.2885557249659962,0.2885691021630131,0.2885824793604642,0.28859585655804004,0.2886092337556517,0.28862261095327363,6.002538618010302,5.347055423145852,5.013057635128018,4.842857691352966,4.756113273729942,4.711889713921067,4.689330667327981,4.67780975959203,4.671912818949906,4.668881307551048,147.35352192942182,144.5763338150921,139.8622114599734,144.47223653779366,139.7614721615627
X297,0.16361431288642747,0.17155295229638445,0.1733233432474754,0.17371897852793555,0.17380821351234166,0.1738291591683765,0.17383488475958284,0.17383721816083936,0.17383879552374876,0.17384020438371736,0.17384157568839373,0.17384293862288994,0.17384429969187234,0.17384566034507615,0.1738470209056128,0.17384838144549616,0.1738497419807764,0.17385110251503072,0.17385246304905638,0.17385382358303106,0.17385518411699438,0.17385654465095518,0.17385790518491542,0.17385926571887553,4.192033887738783,4.246734845203472,4.289183601758506,4.322124468181762,4.347687070452762,4.36752403000535,4.382917805651479,4.3948636045031195,4.404133722080788,4.411327471194686,136.43386876075385,137.52335487709848,133.08752401681448,137.52377498460535,133.08752417872807
X299,0.29905112147553214,0.26867386765515944,0.25996931718943767,0.25748014283264375,0.25677343647457057,0.25657791272407915,0.2565289877672164,0.25652210494162847,0.2565272791102243,0.2565359110271393,0.2565455345696001,0.25655544249401485,0.256565431974513,0.2565754448439591,0.2565854644209722,0.2565954859216055,0.25660550797390164,0.2566155301844056,0.25662555244028096,0.2566355747091681,0.2566455969817868,0.25665561925547564,0.2566656415294714,0.25667566380355517,5.622043329938796,5.601738406934292,5.593485456973582,5.590131039769494,5.588767634583149,5.588213477604736,5.587988240118625,5.587896692187035,5.587859482467094,5.5878443585507585,173.2804892529949,173.22285406186072,167.63502005986518,173.2228540618607,167.63502005986518
X300,0.38736726211074346,0.39074239054148857,0.39149097964866125,0.39166429924980944,0.3917116222585626,0.39173134926035047,0.3917450321335953,0.3917573912106151,0.3917694603473345,0.3917814659807925,0.3917934577056486,0.39180544638421694,0.3918174343955817,0.3918294222608143,0.3918414100940408,0.3918533979202572,0.39186538574493823,0.39187737356928304,0.3918893613935542,0.39190134921780917,0.39191333704206066,0.3919253248663114,0.3919373126905619,0.3919493005148124,8.710669918242983,8.665895727402017,8.6508105850333,8.648218227997507,8.650882680910355,8.655759134598025,8.661566370923001,8.667765269098991,8.674128973750081,8.68056202693273,270.45499263896585,276.532786650591,273.54471599670063,288.79295974259065,285.40939963412006
X302,0.025111456553040968,0.027091677971573882,0.027303482586234603,0.027308608898402656,0.027289580316414694,0.027267728705087653,0.027245547160845242,0.027223327056702964,0.02720110244599038,0.027178877308586185,0.02715665210962652,0.027134426903472748,0.027112201696478187,0.02708997648938536,0.02706775128228105,0.027045526075175397,0.02702330086806959,0.02700107566096376,0.02697885045385793,0.0269566252467521,0.02693440003964627,0.02691217483254044,0.02688994962543461,0.02686772441832878,0.26231063820362993,0.3072521168728327,0.3295039607118634,0.337979216178542,0.33808966592658285,0.33312121131750605,0.3250689708637355,0.31514433146970794,0.304082817478014,0.29233102118427945,6.3547890427868285,-5.589711926530487,-17.138547343900836,-29.82995265597252,-40.59684489346535
X303,0.5211141145844702,0.5056510612657618,0.4946506176065705,0.4868248824037672,0.48125764044864616,0.4772970946106325,0.47447955525066654,0.47247515273403284,0.4710492172153412,0.4700348041488074,0.46931314888735576,0.4687997620496248,0.46843453773930066,0.46817471651474174,0.46798987923304103,0.4678583856617806,0.46776484090109316,0.4676982929918061,0.46765095069066664,0.4676172712933544,0.4675933117101484,0.4675762668200014,0.4675641410548065,0.4675555147638598,9.809529938686065,10.432476195723998,10.56214272977458,10.583064778822816,10.580013892298494,10.571678124982713,10.562177295303357,10.552419625334775,10.542605334419337,10.532778561304816,323.64645694873724,315.24080878998103,296.07702318511923,296.6517057925987,278.08756867152346
X305,0.5010478356218354,0.4901512977532703,0.4803237393242484,0.471460290599451,0.4634663698444124,0.45625667404518533,0.44975426864109996,0.4438897665571686,0.43860058777560157,0.4338302915453332,0.42952797410357507,0.4256477254824921,0.42214813960459285,0.4189918724390694,0.4161452435041791,0.41357787646330607,0.41126237497950796,0.4091740303695966,0.40729055793813346,0.40559185917776347,0.4040598072983309,0.40267805379616106,0.40143185399941145,0.4003079097278899,8.937340424687918,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,289.00078597486686,289.3988937351849,280.0634455501789,289.3988937351849,280.0634455501789
X308,0.4231264410483464,0.3444554958244367,0.31898193127366054,0.3107429359312315,0.3080874932381778,0.3072409765363376,0.30698050485765194,0.30690989654033785,0.30690079901923745,0.30691162939798833,0.30692891589854104,0.30694829401482004,0.3069683497602517,0.3069886250399233,0.30700897144298483,0.30702934088817685,0.30704971779842044,0.30707009712714683,0.3070904772393988,0.3071108576054927,0.3071312380538248,0.30715161852879996,0.30717199901240677,0.30719237949881,7.168470301830455,6.923514855476694,6.832999316858159,6.803086536146738,6.796954488795017,6.800154084072366,6.807015448431413,6.815313703736745,6.824175800055929,6.8332591495535295,214.2327691926563,222.41067153321885,223.67814446635086,239.85749369723976,240.5621659154035
X312,0.40827493226731654,0.3538142401475441,0.3385072289950918,0.33420813516926245,0.3330038779175704,0.3326697228965204,0.33258019400471256,0.33255944087395967,0.3325580238023732,0.33256204299464415,0.3325675905730497,0.33257356785174896,0.3325796659391485,0.3325857979914819,0.332591939592935,0.33259808387908885,0.33260422892003677,0.33261037417319234,0.3326165194860093,0.3326226648155999,0.33262881014990625,0.3326349554855385,0.3326411008215435,0.33264724615765334,6.049823601769544,5.21409709531231,4.7645515642770295,4.521151265238828,4.387792266471042,4.313173834476953,4.269911394973103,4.243386932629666,4.225797281694598,4.2129770753667275,132.85107822620756,121.96757987876332,111.29958526536107,108.05156301647068,97.83247218587256
X313,0.15607415754181386,0.16778935651835605,0.17753244915277916,0.18563541473390396,0.19237434801438189,0.19797886666919626,0.2026399351268936,0.20651637135726966,0.2097402583232199,0.21242144448275993,0.21465128668815814,0.21650576301509403,0.2180480615861947,0.21933073359870262,0.22039748391702588,0.2212846602415625,0.2220224915946906,0.22263611832322533,0.2231464487129219,0.2235708714027056,0.22392384787292974,0.2242174051956907,0.22446154583682706,0.2246645884729088,4.966971631204204,5.4336675514673045,5.675513641506837,5.802266989352055,5.870108398982173,5.907794853590016,5.9300460443116965,5.9443964647931455,5.954702758083165,5.962939004498872,184.11668597748684,191.87887760620063,191.23923087080817,203.34886619160716,202.33921982262504
X314,0.2031441730379031,0.20393384141905846,0.20461744898049272,0.20520924081261144,0.20572154873943954,0.20616504829054233,0.20654898115889775,0.20688134778032297,0.20716907404744567,0.20741815563222504,0.20763378292443108,0.20782044918956377,0.20798204420001953,0.20812193529060113,0.2082430375274147,0.20834787445234165,0.20843863066888502,0.20851719736518032,0.20858521172278416,0.20864409103244586,0.2086950622277695,0.20873918745219294,0.20877738619205094,0.2088104544369337,4.179995661720877,4.143416818068991,4.133422373230123,4.132797840564085,4.135475818319445,4.13931779578817,4.143570035499804,4.147966875855258,4.15241468201747,4.1568804515399425,129.79349033926033,133.9965814831575,133.76923666300215,142.45984095371355,141.95948776354027
X315,0.3268691649434306,0.32545967805629716,0.3240835575223235,0.3227400134700086,0.3214282747262386,0.3201475883736455,0.3188972193184445,0.31767644986850185,0.3164845793213906,0.3153209235621988,0.314184814670858,0.3130756005387679,0.3119926444944961,0.3109353249383389,0.3099030349855328,0.30889518211791206,0.30791118784381294,0.3069504873660283,0.306012529257623,0.30509677514542355,0.3042026994010004,0.30332978883896555,0.302477542422412,0.30164547097532673,7.399886696858385,7.328316207427832,7.293897721278907,7.277511905748132,7.269878705982319,7.26649381110441,7.265170939158302,7.264848922537662,7.265012696529276,7.26541226136193,225.60955188678346,225.93465946217063,219.21553284269305,227.11077507944563,220.35370924655658
X320,0.17113740941363378,0.17532277870979623,0.17836624819302974,0.18057936389201154,0.18218867232242697,0.1833589110159565,0.18420987194672114,0.1848286640868988,0.1852786303531545,0.18560583173084164,0.18584376232606434,0.1860167780038808,0.18614258958663366,0.1862340758296987,0.18630060176067434,0.18634897733435518,0.18638415453660748,0.1864097342964768,0.18642833509679857,0.1864418610162903,0.18645169664136726,0.186458848799911,0.18646404962562718,0.18646783150321905,4.965567629912645,5.464492853779058,5.6556677980345205,5.731150916529286,5.763142283969384,5.778783901568784,5.788279196857145,5.795463919915396,5.801780035087437,5.807769616576542,179.85583329944546,186.68896994540975,185.9672346244053,197.64331494502778,196.5682136562937
X323,0.2661613191424346,0.251746148370371,0.2494856985097096,0.24913341892279228,0.2490807030872882,0.24907501578083915,0.24907671148563446,0.24907956624975247,0.24908260297465437,0.24908566826558928,0.24908873804110723,0.2490918085206601,0.24909487911073944,0.24909794971817034,0.24910102032832526,0.2491040909389078,0.2491071615495575,0.24911023216021774,0.24911330277087965,0.2491163733815418,0.24911944399220398,0.2491225146028662,0.2491255852135284,0.2491286558241906,5.808116131580159,5.93730342449951,5.9883481345333625,6.009740546716524,6.019880979052611,6.02575168999589,6.0300021953380245,6.033637890965783,6.037040288433958,6.040354157646981,187.53128609408157,190.9909192186632,187.8125777876562,197.1550748758262,193.7778897139429
X326,0.22791266495767476,0.2014504378135963,0.1922508486510392,0.18905625741598464,0.18795057056205133,0.18757153200444515,0.18744526602529066,0.18740692975950657,0.18739918080877366,0.18740207199100806,0.187408664460177,0.18741654446259523,0.18742487234757357,0.18743335603341202,0.18744189391628818,0.18745045065219826,0.18745901394634293,0.18746757952184143,0.18747614589093387,0.18748471253608667,0.1874932792772701,0.18750184605185882,0.18751041283806796,0.18751897962831937,4.462931023633973,4.423138700635783,4.422580537011029,4.427362102579594,4.432870399861374,4.438477604590304,4.444098270522212,4.449720768510157,4.455343515839066,4.460966297103026,139.39664514882642,144.7392914258566,145.21513177325383,155.37198090553468,155.50483126971645
X329,0.35255062094465694,0.3190329256810892,0.2931870922762914,0.273257109049949,0.257888897656597,0.24603831460549935,0.23690021030328284,0.22985372576508512,0.22442011035592238,0.220230194624944,0.21699930827934502,0.2145079391806781,0.2125868193015318,0.21110542435606758,0.20996310574895274,0.20908225233160033,0.2084030173633272,0.2078792524178364,0.20747537197743085,0.2071639356899387,0.20692378402260497,0.2067386006459741,0.2065958038735796,0.20648569183989024,5.710324732271798,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,153.89334549665176,153.1224547898593,148.18302076437996,153.1224547898593,148.18302076437996
X330,0.5892507360137649,0.5183932865784029,0.4651449918910379,0.4251297089573928,0.3950588329291391,0.37246102732056513,0.35547912038033835,0.3427174758064465,0.3331272941617361,0.3259204186335852,0.32050456137431127,0.3164346270819459,0.3133761334121198,0.31107772197439354,0.30935050076442744,0.3080525203161975,0.3070771077666838,0.3063441000830578,0.30579325596635804,0.3053793049973835,0.30506822714519266,0.30483445687437194,0.30465878207420627,0.3045267651359322,10.500542148333379,10.068986412911638,9.98900974331667,9.978284960647397,9.981200989701346,9.986803902141853,9.992936060383816,9.999172466216038,10.005429406098875,10.011690390652996,312.20606624398494,317.5448818060682,313.03120717453635,329.3862796879738,324.4906244796064
X331,0.3983425164990245,0.3715229597739873,0.35004690132670335,0.3328497085781526,0.31907886514537137,0.30805170904943496,0.29922159111528684,0.2921507759338733,0.2864887420060635,0.2819548053414567,0.2783242051117938,0.2754169615831125,0.27308895398095256,0.2712247759916484,0.26973201472549885,0.26853666953287153,0.26757948357022737,0.2668130062607991,0.26619924102729575,0.26570776168769417,0.26531420413821155,0.26499905855166395,0.2647467022168636,0.26454462507400556,6.1765186688977725,6.636660595329156,6.857945446355596,6.965664724678757,7.019388787320915,7.047440603990647,7.063286446391057,7.073328908439653,7.080612129581731,7.0865834583578655,218.95203151929036,225.20270080023872,222.31382459533773,234.2458700299641,231.06527868846374
X333,0.22512387207577927,0.22890776416887487,0.23126228736647092,0.2327273871504033,0.23363904407485847,0.23420632171493583,0.23455930967817,0.23477895609711086,0.23491563086899686,0.2350006766136995,0.23505359624613947,0.23508652543627562,0.23510701559301,0.23511976557323316,0.2351276992361035,0.23513263595015627,0.23513570781570398,0.23513761928107196,0.23513880868854964,0.23513954879620302,0.23514000932747497,0.23514029589261382,0.23514047420749445,0.23514058516375658,5.99602287926429,6.249333743968296,6.353003931806216,6.397232606479028,6.417849429338846,6.429086956209174,6.436598761185464,6.442630603950596,6.448074563827859,6.453284999979151,200.31222788405978,205.85483409114153,203.84109272052802,215.4167575312828,213.0945670174387
X337,0.4085802326629689,0.3779826541046642,0.3550612885421464,0.33789035463149625,0.3250272042856,0.3153911159003022,0.30817249551008863,0.3027648572387842,0.2987138682557757,0.2956791771545719,0.293405818693625,0.2917027924152967,0.290427015385629,0.2894713008143745,0.288755352556593,0.2882190188820447,0.2878172387152127,0.28751625574487155,0.287290782324544,0.28712187488364604,0.28699534234801827,0.2869005538503223,0.2868295455578631,0.2867763515763091,7.500502109416795,7.651716799021561,7.701760177733935,7.718601961149537,7.724547909367124,7.726918149140549,7.728114941386063,7.728926640964692,7.729611963897957,7.73025581354994,239.42058103663936,240.35349579767052,233.17074293083948,241.53270625939774,234.3119143454142
X341,0.5757888251958181,0.4896578877095167,0.42205690259091155,0.36899939129036774,0.32735651433423646,0.2946725614183047,0.2690201364108735,0.24888649742129104,0.23308434932630945,0.2206818281255999,0.21094754825368167,0.20330747224886003,0.19731105935263327,0.19260469679821074,0.18891084701218142,0.1860116810248677,0.18373623293984098,0.18195031795245897,0.18054861937575062,0.17944847803989317,0.17858501782171676,0.17790731985321695,0.1773754197994093,0.1769579511328485,5.188114116366532,5.113886763408511,5.045323529014807,4.981992197326548,4.923493533882856,4.869458768886231,4.819547272514166,4.773444407622383,4.730859546303347,4.691524237796634,142.33587954866792,131.67212009574868,126.54563531478331,130.68453407513908,126.46196722408911
X347,0.26051289729888366,0.2419843722786814,0.23159777666560957,0.22577532893639982,0.22251142045066707,0.22068176064113465,0.21965610228298782,0.21908114563686393,0.21875884031726478,0.21857816457459406,0.2184768825851121,0.2184201066104196,0.21838827951738193,0.2183704381001854,0.21836043667884275,0.21835483014950874,0.21835168727910098,0.218349925470001,0.2183489378469361,0.21834838421185815,0.21834807385883948,0.21834789988323705,0.21834780235716703,0.21834774768666032,5.343152226160413,5.268665150728014,5.243196336846273,5.234487973995707,5.231510388000174,5.230492284079503,5.230144171348303,5.230025143741039,5.229984445513077,5.229970529869494,162.3008616986988,162.12886228779274,156.89889898818652,162.12886228779274,156.89889898818652
X349,0.4826509034615241,0.42778422977723446,0.38522924369451195,0.3522232909203193,0.32662363694758456,0.30676836150659914,0.29136846730266647,0.27942419877830355,0.2701601383443264,0.26297486655063496,0.257401918153206,0.2530794993592957,0.24972700030537143,0.24712677796634275,0.24511002684915167,0.24354582020126522,0.2423326102932921,0.24139163597714722,0.2406618095408271,0.2400957509162581,0.2396567117824271,0.23931618987768294,0.239052078643227,0.23884723207331765,4.9951355315328465,4.7865498082722,4.7431610854577375,4.734524416131288,4.733198443841538,4.733410403437767,4.733945893673281,4.734549444188649,4.7351673123640206,4.735788192507435,147.2605868146698,147.52249724481513,143.33254655972385,148.69809897861413,144.47022565694866
X350,0.39394032255885336,0.3782871052866796,0.3661441017951586,0.3567241511721508,0.34941661232462706,0.34374777963694386,0.339350175366686,0.3359387281811291,0.33329229362617036,0.3312393186062636,0.32964672058623556,0.32841126061774917,0.32745285095345394,0.32670936342002954,0.32613260200687755,0.3256851785966033,0.3253380893089074,0.3250688343462325,0.3248599594615989,0.324697924500396,0.32457222567021793,0.32447471464055594,0.3243990703335065,0.3243403891647319,7.3639403474875795,7.569479877429631,7.667970258705834,7.71516485532025,7.737779550488819,7.748616054543419,7.753808687884264,7.756296892648143,7.757489189993363,7.758060514741252,239.7584319918739,240.51617099315095,232.75758483217294,240.51617099324537,232.75758483217294
X352,0.3443891378491939,0.32094567073231384,0.313581875158338,0.31127121619130205,0.31054853677349165,0.31032488978739803,0.31025806684102625,0.31024052682272,0.3102384742705129,0.31024128875067547,0.31024563272597544,0.3102504573546176,0.3102554330315565,0.3102604561763604,0.3102654942382355,0.31027053698789286,0.3102755812107149,0.3102806258964881,0.31028567072774654,0.31029071560472465,0.31029576049607044,0.3103008053919314,0.3103058502892112,0.31031089518693694,6.836564270950332,6.515590709191498,6.3473475256202345,6.258863610187477,6.212031793894928,6.186951648640445,6.173230719433048,6.165441830526304,6.160750787631355,6.157677510197597,191.98574352437092,189.331230868004,182.02967952613974,186.8634401551953,179.64149496778663
X353,0.2058905110397865,0.2093370607993646,0.21211208073874432,0.21434641252013076,0.2161454044619434,0.21759387869198754,0.2187601304946431,0.2196991484205305,0.2204552069862109,0.22106395420921887,0.22155409240530743,0.2219487314971753,0.22226647864292554,0.2225223155600301,0.22272830491045847,0.22289415905289472,0.2230276979786016,0.2231352180225209,0.22322178873426818,0.22329149190643255,0.22334761403032083,0.22339280125339733,0.22342918414463342,0.22345847815042919,4.778661199449402,5.1010202315685005,5.241321013715602,5.30238432359617,5.328960995204891,5.3405279979628375,5.345562321100518,5.347753416752949,5.348707050444471,5.349122101798617,164.82205522879823,165.83270062466477,160.48325866903662,165.83270062467116,160.48325866903662
X354,0.17532124166831486,0.1797679830351874,0.18269297295613962,0.18461698097275367,0.18588256032449038,0.18671503663524974,0.1872626252214767,0.1876228195668179,0.18785974920647625,0.18801559744472512,0.18811811173293452,0.18818554386694614,0.18822989956386202,0.1882590759777147,0.18827826772047818,0.18829089171848418,0.18829919556705177,0.18830465769568966,0.1883082505898777,0.1883106139338233,0.18831216850078603,0.1883131910681724,0.18831386369539577,0.1883143061380041,4.974305965800632,4.432473944580409,4.2193990103055405,4.134251738248173,4.0988843413943945,4.082887547679379,4.074428343490751,4.068902205219652,4.064517396765793,4.0605767084880044,126.63412010972628,121.6768118449326,114.40487991071704,114.75993997054957,107.71113293550792
X357,0.38634739667150786,0.3649245164015332,0.3513563971669147,0.3427630681072904,0.3373205080110782,0.3338734783214953,0.33169031204113836,0.3303076099941873,0.32943187965342274,0.3288772383759135,0.32852595792758676,0.3283034754720242,0.3281625668525182,0.3280733227860552,0.3280168003147772,0.32798100197113383,0.3279583291937652,0.3279439694558196,0.32793487475733984,0.32792911465637203,0.3279254665130902,0.32792315597209803,0.3279216925976459,0.32792076577367074,7.21264106851997,7.560116799735733,7.717403048133981,7.788599283475764,7.8208265377873305,7.8354143304631165,7.842017551857479,7.845006525840866,7.846359496601621,7.846971924106722,242.1119841160628,243.27183040592323,235.42435200575608,243.27183040594795,235.42435200575608
X358,0.19049202867479714,0.19440754843718658,0.1952851427242743,0.19548296054945782,0.1955286692982615,0.19554034160653835,0.19554439780595895,0.19554674979914607,0.19554872045339217,0.1955506057779492,0.1955524720088469,0.19555433396728292,0.19555619496969848,0.19555805575819168,0.1955599164988169,0.19556177722873103,0.1955636379562484,0.19556549868322945,0.19556735941009049,0.19556922013692468,0.19557108086375286,0.1955729415905797,0.19557480231740623,0.1955766630442327,4.741612445149158,4.903780752729862,5.000249422636699,5.057635507577882,5.091772629485513,5.112079696840445,5.124159713007994,5.131345723083092,5.135620447560541,5.138163342597862,158.4107774469539,159.39881150640988,154.25691445821832,159.3988116068256,154.25691445821832
X363,0.32518085491323784,0.3557322156332748,0.36444629985801963,0.3669373670871212,0.3676550473951746,0.36786736170889645,0.36793566075714224,0.36796291945656595,0.3679784827969882,0.367990713285081,0.36800199400287187,0.3680130040625185,0.36802393699211505,0.36803484794179053,0.36804575262779926,0.36805665552883704,0.3680675579212077,0.3680784601686224,0.3680893623747286,0.3681002645690631,0.36811116676004296,0.3681220689500668,0.3681329711398183,0.3681438733294921,8.160348928106623,8.274710492351483,8.309936741231509,8.323788695823382,8.331867495228973,8.338386976682095,8.344485289398461,8.350469845260724,8.356423675618633,8.362369207077759,260.1352725094789,266.04948281435634,262.9045927690462,277.2866755750058,273.77929544064244
X364,0.3549448059572486,0.3451607548754994,0.3417535527860448,0.3405719478120702,0.34016710304151543,0.34003335693900816,0.339994227537374,0.33998812050412175,0.33999353867523074,0.3400029792814974,0.3400138237660894,0.34002515822112844,0.3400366636817558,0.34004822882539343,0.3400598147991206,0.3400714080428,0.34008300382378026,0.3400946004903091,0.34010619746590504,0.34011779454936913,0.3401293916704805,0.34014098880473126,0.3401525859435678,0.3401641830840048,7.748843887379888,7.126832792761467,6.89925390425251,6.817190135392299,6.788810243554323,6.780235569614631,6.778967496422797,6.780394996426005,6.782816955426027,6.785605793239861,212.47787892967608,213.79469223952648,209.64612020335443,219.4739561807394,215.14218208194768
X367,0.2536615319134865,0.22835881823704676,0.2094420350207143,0.1952994931641497,0.18472626367384218,0.17682151903963644,0.17091178372278892,0.16649355478164563,0.1631904039754316,0.16072090649263052,0.1588746638669265,0.15749437825954854,0.1564624508566113,0.15569096257966286,0.15511418347701014,0.1546829726042115,0.15436059126972035,0.15411957293881937,0.15393938311510647,0.1538046698240123,0.1537039556414715,0.15362865983003018,0.15357236726946347,0.15353028189559606,4.247500775869849,4.001070302940821,3.8610011960374564,3.7813870376279297,3.7361349876978185,3.710414084986721,3.6957945299103105,3.687484891907599,3.6827617602271054,3.6800771700122246,115.29566004032478,113.97279543351138,110.29625361361155,113.97279540073194,110.29625361361155
X368,0.4395649462243879,0.3988963607270689,0.37168982561361474,0.3534891544117995,0.3413132403964654,0.3331677780415373,0.32771861365913507,0.32407322298975505,0.3216345237324307,0.3200030788182739,0.3189116722006132,0.3181815412628554,0.3176930971049725,0.31736633695411165,0.3171477404278405,0.31700150337545846,0.3169036734791917,0.31683822707933834,0.31679444464250445,0.3167651549981633,0.31674556076523186,0.3167324525840706,0.31672368345215524,0.31671781706431673,8.575246717405502,7.920618264873248,7.700339817361432,7.626217474755457,7.60127576241157,7.592883029629874,7.5900589266744,7.58910863340157,7.588788865560728,7.588681265649248,236.73440706665986,235.2474276035471,227.65880090665848,235.2474276035471,227.65880090665848
X371,0.35287613118948613,0.32803881697562,0.32423851979529017,0.3236618164109409,0.32357907835185223,0.3235720327521746,0.32357658583790805,0.32358291624075225,0.3235895189896426,0.32359616347130443,0.3236028143478607,0.3236094662043345,0.32361611821096536,0.32362277024060543,0.3236294222737713,0.32363607430747743,0.3236427263412664,0.323649378375068,0.3236560304088716,0.32366268244267543,0.32366933447647933,0.32367598651028323,0.32368263854408713,0.32368929057789103,7.889519681012849,8.18755269194487,8.322466751853757,8.38536795084653,8.416477306495564,8.43355137330403,8.44442921768185,8.452571587724501,8.459506315542857,8.465907900087615,262.6295683299681,269.3127291263404,266.09707988714894,280.62123597375836,277.040796191093
X376,0.3770171420679597,0.3411072361085798,0.317443885762594,0.30185057983107005,0.2915751460349699,0.2848040007652178,0.28034205695108044,0.2774017947343687,0.2754642665486414,0.27418750441186646,0.27334616359117003,0.2727917499253966,0.272426411045795,0.272185665722964,0.2720270231209824,0.27192248329081037,0.27185359526227393,0.27180820050251747,0.27177828697099216,0.27175857501804607,0.2717455855424096,0.27173702594013316,0.27173138546678527,0.2717276685955381,7.514342368011243,7.272780548863699,7.198672709417797,7.1761963402482385,7.169639620929026,7.167991443822559,7.1678567288136135,7.168188663050281,7.168664480320945,7.169184661378044,222.85094445076604,222.8637825609431,216.16868947846666,223.88484236122133,217.15681186583268
X377,0.14890814512876505,0.16205895266098327,0.16526487348040078,0.16604421843489184,0.16623147314257652,0.1662742564305004,0.16628178835051155,0.16628071885342738,0.16627755059024052,0.1662738702231637,0.16627006490152726,0.16626622909068292,0.1662623858403998,0.166258540774876,0.1662546952664292,0.16625084964990813,0.1662470040070167,0.16624315835769082,0.16623931270679493,0.16623546705551595,0.1662316214041435,0.16622777575274825,0.16622393010134742,0.16622008444994524,3.9383941481873723,3.964318937036666,3.976495332003828,3.9820323666645767,3.984363128239444,3.9851455196962875,3.9851801738400034,3.984853731445537,3.9843529086803198,3.9837678743248834,123.27619275416612,122.73783748176884,118.17128307008473,121.48281419639049,116.95674440680008
X378,0.29987488748850916,0.3179067198851218,0.3203229135982377,0.3206521354215675,0.3207024412327485,0.3207154709587969,0.32072351887504486,0.3207309009909869,0.3207381941252003,0.3207454753673375,0.320752755020143,0.32076003446054024,0.3207673138725499,0.32077459328076574,0.3207818726884745,0.3207891520961155,0.3207964315037475,0.3208037109113782,0.3208109903190088,0.32081826972663935,0.3208255491342699,0.3208328285419005,0.32084010794953105,0.3208473873571616,7.2537193221865905,6.326926498392623,6.077194339268192,6.0084029108899015,5.987966895477343,5.980453597649953,5.976393824868547,5.973256987620214,5.970366799805973,5.967542527693486,186.19358229452615,181.78168058420738,173.35554322776815,176.48644208651353,168.23111887516126
