id,STAR_WHITE_DWARF,STAR_CATY_VAR,STAR_BROWN_DWARF,SERENDIPITY_RED,REDDEN_STD,STAR_BHB,GALAXY,SERENDIPITY_DISTANT,QSO,SKY,STAR_RED_DWARF,ROSAT_D,STAR_PN,SERENDIPITY_FIRST,STAR_CARBON,SPECTROPHOTO_STD,STAR_SUB_DWARF,SERENDIPITY_MANUAL,SERENDIPITY_BLUE
207364,0.007464465600264936,0.007634791496545612,0.00702433335890753,0.008313381631280497,0.007075826013755011,0.007022902229405611,0.007238180564467157,0.007018884076109628,0.01216179647013585,0.006979194850182016,0.007014737752431661,0.007047405197378933,0.007143511535963733,0.007063257135241342,0.007027253843089439,0.006980908651151754,0.8657569259649307,0.007015043480905335,0.0070171964225628535
207365,0.011303370832430869,0.011758307201980102,0.007977244617923408,0.010323842782878385,0.008040501937499773,0.008225385944884976,0.007274993306742441,0.00713456179527222,0.007192337874317224,0.007111105285191692,0.7941262927085928,0.06826038048866817,0.007148987724445068,0.007365023244721466,0.007279400060744747,0.007112106875305881,0.007276251310214727,0.007192148274055076,0.007897774497937231
207366,0.007353182203277943,0.8714924484593064,0.006948419386053533,0.007988970380765797,0.008003792325647673,0.007449132331261875,0.007429464242374797,0.006898221969910541,0.0069146801247316975,0.006864081584661789,0.0069311128776871804,0.007067165430750103,0.006892663309079665,0.006973716883836449,0.0069810734190397655,0.0068649109080725565,0.007068746247203529,0.006931543774173748,0.006946674142165047
207367,0.8491000219170713,0.013394617568524685,0.009075408500404393,0.014953986047345352,0.007938633005376483,0.0075961197300790885,0.007144775564042328,0.006862877865363887,0.006979580812951014,0.006825755485059345,0.0070248699602186255,0.011685459803440781,0.0068970070839129765,0.00849855166854886,0.007184813830335655,0.006825352225205396,0.007040806458396915,0.0068791620284098754,0.008092210379420402
207368,0.8591242373895344,0.009378120942845757,0.007606681246092168,0.009536480595021522,0.007672813523967839,0.007680293281252079,0.007566583713030937,0.00746887654521294,0.007496755292481362,0.0074519091292235854,0.007508762686611544,0.008401554648923578,0.007473079863610448,0.007674338276755332,0.00764891356687421,0.00745368329333363,0.007513112499008365,0.007474798222728818,0.007869010871427098
207369,0.0070064985413947,0.8751662644344314,0.006878144500949516,0.007099933633189218,0.007295309903000951,0.006988841778675002,0.00700087527834322,0.006872838687086713,0.006871396625611679,0.006859604024457616,0.0068737643583872575,0.006902940969431646,0.0068664117159244085,0.006883643240151283,0.006884156524567516,0.00686134397983551,0.0069322003392527365,0.006876110746873341,0.00687970457551157
207370,0.8748008056085069,0.007759283742614184,0.006867311411320072,0.007223773132053198,0.0069047687575415516,0.0069050633212752385,0.006899934193529706,0.006857522922166733,0.006858437474958426,0.0068477220042317535,0.006861515944395872,0.007109751101072786,0.006853616674151322,0.006874434062537435,0.006877943016812234,0.006849884388869666,0.006860136932464699,0.00685072862771689,0.0069373797222972294
207371,0.012954019513734464,0.49426322576296294,0.011779173396929106,0.04896305633858341,0.19744365258894495,0.019947378449574373,0.0756964712340052,0.01125789428302616,0.011453010890353303,0.011094123969847445,0.011638419643122134,0.013189595608857988,0.01129019826661888,0.011615394279349068,0.012038159339129252,0.011088334514158376,0.011377437921011558,0.01114160554701458,0.011768845969250019
207372,0.777921360226434,0.024737584762210028,0.009893419185853167,0.07098089343425096,0.00648234777611172,0.006445138398394021,0.009880037978645164,0.0063720646913838245,0.00638487352457526,0.006360571183408357,0.006390696628482718,0.006630861682422456,0.0063718718877966846,0.009754950570255721,0.01979046942244079,0.006362342093388582,0.006391841268932156,0.006374984600385718,0.006473688821983723
207373,0.006998316815207759,0.8753714968920053,0.006876758393482536,0.007081323750751613,0.007202144147946781,0.0069937299006280285,0.006977681486697498,0.00687240674392255,0.006871428251191104,0.006859633701781907,0.006872651620045112,0.006899567903875789,0.0068659583593300684,0.006877983052423698,0.006882263442081965,0.006861402963598569,0.006892251235661583,0.006864586377456981,0.0068784174454378545
207374,0.019794682567643832,0.07850750314664387,0.017261590616507467,0.026306807629251926,0.025710340851102423,0.024474174807095628,0.017040007224168385,0.0166699252931992,0.016824833668833746,0.016610484438761945,0.29061502500715164,0.31980000891504773,0.016720089946016623,0.01725024803764756,0.01699720424231881,0.01661238161584009,0.01736310155203081,0.0168962310290018,0.02854536189526329
207375,0.007497334126721424,0.8408509519044124,0.00700026586141925,0.009514555864358015,0.03477789012119928,0.008404743489569,0.00858234932984681,0.006862312984639348,0.006907312631817664,0.006796194020410726,0.00695950993346784,0.007427204247934711,0.006862105313664339,0.006955457005274785,0.007080314129776342,0.006795089044940017,0.006898894827285799,0.006847117451785322,0.006980385914724347
207376,0.009887613582074297,0.10606255423901828,0.00965570769291005,0.04618011803259026,0.6632957298748557,0.01449075772707007,0.03441552554023049,0.009483240292076282,0.009552402056292202,0.009437308370493615,0.009610208598864727,0.010318506673754326,0.00950047746864766,0.009583767069799277,0.010306527145288895,0.00943816201264876,0.00953101845025652,0.009451238665303171,0.00979915513427688
207377,0.011694597080380878,0.263611049795367,0.011055918036013357,0.029952263064287554,0.44526956974268495,0.014709985140522491,0.08901091731244064,0.010628735385486228,0.010806801196041738,0.010532196744764522,0.010948093580602546,0.012605129125482485,0.010682324617533214,0.010881183240127825,0.014587016068286794,0.010530076882052172,0.01074996772312256,0.010563499609169429,0.011180665721526109
207378,0.0082334842995589,0.008775518830790063,0.007663241981984821,0.010596347094422774,0.007725364609802612,0.007653197197360992,0.00788086193493478,0.007669096367564906,0.00804269158870282,0.007609762071857092,0.007652893009655014,0.007683567981153474,0.007626534638703703,0.007704261988670796,0.007673589610499315,0.007611170442169171,0.856671666172752,0.007878676865331146,0.007648067726150273
207379,0.010211025403031026,0.019983733585462838,0.7762256133787998,0.019533166154754773,0.010661353571700583,0.010187658773099498,0.00905033772504353,0.008779904342490328,0.008897313184240519,0.0087402134122716,0.033472549265433554,0.020370789904022153,0.00881311064977249,0.009345748009283188,0.009045491448306745,0.008740414186507468,0.00900000411495335,0.008846519725167753,0.010095046335959845
207380,0.8468119715076279,0.030488507749467837,0.006933408852773181,0.010565350486624277,0.0072333251277541775,0.007125057619800118,0.007676190602118546,0.00686402614363411,0.006909313795981025,0.006844375590966188,0.0069252907331093455,0.007201092673957392,0.006876660979121064,0.006892526612081299,0.007025248719450177,0.0068456100300558495,0.006901171688580874,0.006851866736626903,0.00702899814145257
207381,0.01334588483474789,0.07644954861367015,0.011759586219606044,0.2610042674624045,0.011947798660977609,0.01236632989009521,0.47271314110547663,0.011439938093217169,0.011573387673699398,0.011367297915215834,0.011678452775884288,0.01230748214801361,0.011480139280465042,0.011965081367456318,0.01181960580066689,0.01136861803993735,0.01203592180964201,0.01159267422834239,0.011784851531062207
207382,0.03788590144402996,0.05492808834381737,0.6289803714643011,0.04081938702295936,0.017524181605723412,0.0205853732973465,0.009078610654067234,0.008769954112569846,0.0088629029059703,0.008735138162248305,0.008907591502142225,0.08730496911036179,0.008798044131537125,0.009101121110226715,0.009249503051769565,0.008735145720036199,0.00886276942898459,0.008750643835788248,0.014120312409346037
207383,0.009732027106080092,0.16601650136912935,0.00973871912585597,0.05074434086742386,0.5573308645801577,0.012514004063365086,0.015029965694944978,0.009229716558646617,0.00934664944823075,0.009183559094379906,0.009429740326645081,0.059274943811938825,0.00927286538172317,0.00944942352317212,0.021619170480153216,0.009181694073672348,0.009314315541159546,0.009205392639522405,0.014386101967626888
207384,0.006974206547952637,0.8756617953095414,0.006873910757937395,0.007036754383901532,0.007031523560039447,0.006949424962076941,0.00698315601377571,0.006872674574100716,0.006874052623816341,0.006861331896080594,0.006870696794056001,0.006890231585893053,0.006866154391697218,0.006878848335256769,0.006874408867209333,0.006863520624542932,0.006888032007315778,0.006873379974527988,0.0068758936858698645
207385,0.017970362723968476,0.40226861325484525,0.018089729641559606,0.08615540024598467,0.015380104363803831,0.01542520059032202,0.03187985793674144,0.014362474482205642,0.01453833562887325,0.014296744227328455,0.01466122524927651,0.01609990010741971,0.014429071895372967,0.23892208365067572,0.014811251258778316,0.014295331361001822,0.014986903809250681,0.014485558723844121,0.0269418657499086
207386,0.12665333850595853,0.03715583186571513,0.0073875675269834155,0.02978241928043074,0.007368153951004511,0.0074899265424116295,0.007398325152044243,0.007182782699621596,0.007246799296432207,0.007154607754232095,0.007333443225605282,0.008784104453458114,0.0072017560286348,0.022040603500638672,0.679759902597518,0.007155430566470648,0.007478308357144533,0.007347562315702479,0.008079123341477189
207387,0.016027454495578793,0.03833391579129443,0.009174594188417264,0.03700468373268511,0.009359591019326239,0.009458791397634564,0.011739548508092654,0.008951300049684899,0.009050585877947737,0.00891300728115868,0.009120351062033774,0.009543469520118142,0.008988401820255195,0.7470009162930261,0.009167324864249782,0.008912466070381602,0.00910290954240643,0.009105695615218365,0.03104499907930744
207388,0.8709200736712832,0.008679854471845508,0.006965789828866527,0.008265866566327164,0.007015593133655312,0.0070284477147473,0.00695189109547653,0.006860705077122764,0.006882377276607502,0.006846844708875026,0.006885406167367606,0.008105760002118061,0.006862864013235106,0.006975950632840268,0.006945007970376981,0.006848585407478268,0.00689166125778556,0.006856935553198049,0.007210384209029826
207389,0.009827209144181072,0.013910595800272261,0.00842031160743145,0.030650496393830995,0.009274676691151498,0.010468142044055639,0.008314609875713305,0.008137469360514906,0.008211421285434712,0.008108844038241152,0.7347145038018869,0.09117243677164072,0.00816140275256789,0.008414954191776005,0.008290712864006467,0.008109807118471226,0.008468963462280463,0.008245558987194349,0.009097876979649906
207390,0.01294337197092464,0.15861752723058867,0.01301497237774695,0.08816674090854654,0.43290051609332,0.029456148661907582,0.05408117499414388,0.011899645652762915,0.012161582506078643,0.011808769832696972,0.012343599207320928,0.04114802240903936,0.012001569211652937,0.012353151112261757,0.02591511497984308,0.011802009030370137,0.012087726672444466,0.011854631322878756,0.03544372830899865
207391,0.009797327512082057,0.011764815143927626,0.008808062260088406,0.012050490096360602,0.008947561331697801,0.008806200221539053,0.009785480763134865,0.008867660039819382,0.7997648189337814,0.008700458631341551,0.008785476398233663,0.008894917300904293,0.013709579127534434,0.008928178682901914,0.008815314105518083,0.008700096318717312,0.037296374588466054,0.008780735980199869,0.00879643517906359
207392,0.873263117485937,0.008834894721990609,0.006791923801675904,0.008186659578199624,0.007087086640858151,0.006870184119911846,0.0067969207507393254,0.006745790402486208,0.006761324368257108,0.006731903764069188,0.00688388476205164,0.007314789022937301,0.0067459279560436606,0.006845978440299155,0.006783510233206544,0.006733704787911357,0.0067997883475887375,0.006751853629098009,0.007070747873512906
207393,0.8711407493165515,0.00839421054112296,0.0068928289777725575,0.008235282150894302,0.006904621303688091,0.006946290770169348,0.008745310101508974,0.006861050928676569,0.006875236333889235,0.006848349399065275,0.006885661189610576,0.0069257525095657935,0.00686253834553002,0.007077145624820234,0.006894098027784446,0.006850192191754125,0.006872528177143012,0.006857753485814068,0.006930419871972046
207394,0.011766415464142768,0.020620334674974792,0.6170257465703103,0.029558352879487326,0.012009353759426968,0.011835945321993885,0.010187785922639353,0.009844816895683424,0.009995278266845101,0.009795826882481802,0.1619506921184919,0.023349383025599354,0.009888280253764105,0.010465018071228877,0.0101591573301734,0.00979563114910822,0.010200280753831838,0.00999551048280659,0.011556178380257484
207395,0.009596974354830956,0.07195870959393617,0.009398642228602596,0.02447331375195773,0.7395582637489007,0.010722254768727338,0.02191221413528534,0.009287488249838194,0.009315215516863557,0.009221884654911462,0.009361650052450814,0.00993385887504465,0.009273187833870126,0.00936130374164403,0.009475955223412571,0.00922284413078237,0.009298636311951531,0.009233434688628065,0.009394152616319004
207396,0.010127808172820387,0.014654383486991931,0.008450090713385558,0.06657056313702754,0.009493774816743723,0.010625887000301247,0.00831424464318765,0.00809426034552463,0.008188582217488668,0.008060914407834767,0.7407127028897632,0.047650223412933235,0.008124981039678745,0.00863046530343099,0.008290537184968468,0.008061410066020645,0.00843248166365954,0.008231450947538094,0.009285247243044926
207397,0.010473496529083061,0.6778922386356793,0.01001533976408542,0.024265326225640853,0.08176446693152101,0.04193954388578549,0.03412693781568354,0.00988173957546634,0.009918373771942915,0.009810255992552188,0.009972484588126466,0.010434998817873456,0.009869580029414949,0.009982316838760849,0.010092199372336236,0.009811433131467703,0.009898713373080128,0.009840801853614148,0.010009757214057887
207398,0.014208835567043386,0.017569124806206104,0.014177712383257416,0.015442965538094593,0.160164281560526,0.39024475026429667,0.015121734767458034,0.014052455322058148,0.014051615835344818,0.014018171961132241,0.014065251262621264,0.017829348155124956,0.014037073801971084,0.014061714904085906,0.01486470411250023,0.020688960158096913,0.014050867972615075,0.014023973016212743,0.207326468545462
207399,0.8726339985969113,0.00816359778714823,0.006906278886201413,0.007997376535303066,0.006928325114426859,0.006977341363725892,0.006977849327214218,0.006861012935881883,0.006876364655500406,0.006848299348086895,0.006883400245197117,0.007453649420392175,0.006861708358172185,0.00700004642601034,0.006914922299179588,0.006850172755489722,0.0068842279665725994,0.00685923127991354,0.0071222004239629684
207400,0.01022086941716004,0.09682020253790051,0.010234684222708275,0.058000199233895024,0.43347460034091506,0.09626645072808336,0.03287908552486453,0.009656933691503965,0.009786995908781133,0.009601003931941467,0.009881999021907052,0.017164823145245454,0.00970280824210176,0.009841201437424289,0.024317818871589143,0.009600423935441185,0.009749698974520375,0.009625606554510719,0.13317460421361418
207401,0.00940218253114966,0.023023801411755845,0.7720577053165538,0.016138444452057938,0.010746940442665531,0.010306683185515092,0.009156007582506016,0.008741595731573343,0.00885158517239745,0.008702660367093423,0.008904025434638705,0.049756959510662536,0.008775887621231234,0.00912159032083798,0.009301142873675278,0.008702154552507004,0.008850793686340569,0.008729326068186613,0.01073052118923268
207402,0.007430141524140052,0.007724898404680988,0.007020662654379763,0.008571456021127423,0.007068085245852985,0.007020446495143675,0.007498854701192398,0.007017799164671449,0.007827381788087711,0.006979298503169553,0.007011805566773853,0.007041837802865645,0.006993745041936422,0.007081929523584316,0.00702333192525698,0.006981072147113379,0.8696793767382691,0.00701347012042641,0.0070144134610267495
207403,0.006981285798090105,0.875350866023946,0.006873553240955827,0.007269180901571866,0.0070336483700899595,0.0069730527054896315,0.007035937476183543,0.006871045596187866,0.006873078415775938,0.00685961471723778,0.006870076396916936,0.006891783547152219,0.006864900509850123,0.006882181304643613,0.006874106565612136,0.006861527760823567,0.006886180609697674,0.00687253534530198,0.006875440368301316
207404,0.012779107708757913,0.2658923479955491,0.01067325760208558,0.27040737162319256,0.011077314438471488,0.011529157097611197,0.282643983947443,0.010179060428621794,0.010402308516887926,0.010103960796217717,0.010556192246361213,0.011562626379505411,0.010267003147190446,0.01809379708393805,0.010706146550560578,0.010099604930130115,0.011783576271579119,0.010535685865047897,0.010707494887321992
207405,0.009655369881225442,0.0847238910608638,0.009383624477416924,0.028713074044680636,0.7239413988528388,0.010541277049187657,0.0210688754730286,0.009203211699957409,0.009267753839032536,0.00913900920549612,0.009332814906532648,0.010104134454628875,0.00920960165706578,0.009331246681983279,0.009472614559660324,0.009138676109356933,0.009243145766877387,0.009154363174843094,0.00937592020973233
207406,0.008681768644504805,0.020089195763886274,0.012061029071856744,0.013298869357962914,0.014043735015884002,0.02471486492681116,0.008522783882710687,0.008240057970098521,0.008298917236515359,0.008211886666368665,0.008342326373473175,0.8042797943721176,0.008259706743293746,0.008482467812559725,0.00859430101587146,0.008212443477381213,0.008283269589349555,0.008223356771989026,0.01115921971942987
207407,0.02334939929746892,0.6997995658327133,0.05393223756322657,0.0730980052639154,0.006478633582059047,0.006492499921209126,0.01981815426264846,0.0064459490172229,0.00644549702403022,0.006437139101258083,0.006447033138923552,0.008250235488653916,0.006441631189631589,0.009848476278510423,0.006557119526793393,0.006438974291086197,0.006448753975136258,0.006439067072067783,0.040831620101982505
207408,0.017611498318826035,0.017986728394216656,0.016279489202311245,0.02123815644483673,0.016475148745927887,0.016269117833922167,0.016896619847917925,0.016508631568384034,0.09087430204553038,0.016153079790777812,0.016252983908126385,0.016343908993595144,0.022863395751392374,0.016300061112590598,0.016287708015743797,0.016156706775410905,0.6169778304142904,0.016277816801342024,0.016246817276620782
207409,0.04104657899262003,0.04299564665047142,0.7070805526518414,0.05351100778004459,0.010863505945838995,0.009936247120154654,0.009076923563935716,0.008691282840935708,0.008839904037824534,0.008648948421787471,0.008867298201241455,0.025478566397429462,0.008731145281603432,0.010476759070219235,0.009323471292811353,0.008648106641396435,0.008877937244402013,0.008687085740025519,0.010219034608943346
207410,0.8744434070510909,0.007927781668591281,0.006865809797646186,0.007290226976243643,0.00691725636015838,0.006912004299289633,0.006919041073591732,0.00685801153691763,0.006861702471916716,0.00684782780174831,0.006864422152093583,0.007165295533881303,0.006854710094384628,0.006878239897531945,0.006881428709913966,0.00684995220560871,0.006864206433126997,0.006851596738031027,0.006947099687330105
207411,0.009023181030533503,0.009500780897285505,0.008601183241783024,0.010423814808743118,0.008647042143003441,0.008686897941621028,0.009108693728674686,0.008611380236328674,0.7979876909499711,0.008565685658266549,0.008592254731614736,0.008651890718682116,0.01805300451095234,0.008672465494774531,0.008603800515289866,0.008563144498785166,0.042509415357476904,0.008593111537372515,0.008604575658238675
207412,0.03272793821482955,0.4590122054244681,0.09844223965428629,0.07581572440006977,0.028467220998092704,0.037189308435858374,0.016729818595082355,0.014470735624823596,0.015469419330738235,0.014250572981412126,0.020327794262225175,0.06479250752050385,0.014762223077248275,0.016659240469241273,0.021775257564119268,0.014231456323891244,0.01567033527181061,0.014551843712394048,0.024654144479507378
207413,0.8722540416221293,0.008909706418290331,0.006898549717598554,0.008027125647671598,0.00705347343883514,0.006950474237357677,0.006890438890141279,0.006853204548237672,0.00686226946246781,0.006841285389586812,0.0068671541508579246,0.007374606003483324,0.006851437149291466,0.006894466000182518,0.006897583652594572,0.006843277850718081,0.00686995549203463,0.006847931968359876,0.007013027052505454
207414,0.017011442922178155,0.30422842003617606,0.011673633355124141,0.40708726985891674,0.012563110134323338,0.01170920901715307,0.09061622629676042,0.010901938647578277,0.01136235011256746,0.010791071811627575,0.011492668374701124,0.012778562791350012,0.01104328539243647,0.01591013319874699,0.01172466510907041,0.01078262879341147,0.015117121040778303,0.011430028122643586,0.011776226292112493
207415,0.08602862449425926,0.490975018552096,0.010738162422657517,0.19550915689321158,0.011545941237408737,0.010888164908511333,0.06218135581418432,0.010525583354550172,0.010718194492527153,0.010400569842169662,0.010668271821574352,0.011206446218889929,0.010543525394140519,0.010973846246849989,0.01073863154295495,0.013744981283022643,0.011310191672988383,0.010569395188121342,0.010733936136355314
207416,0.009644317512187044,0.008406291477410512,0.008005365817646137,0.010064612661346051,0.0074070083025051525,0.007448499299752952,0.007442920294836707,0.007366797581158334,0.007377263637391898,0.007352501765995452,0.007398325591236731,0.007562595072066734,0.007374181265092425,0.008141374051587288,0.857935159073119,0.007354603102137924,0.007452639704707442,0.00867350671129677,0.0075920339741168555
207417,0.007344950081649913,0.8731112914946874,0.006914110569052826,0.007643324269854601,0.007567661723961921,0.007224511726748818,0.007201314134058887,0.006885836818081522,0.006912711742087079,0.006862070726913762,0.006903111297155186,0.006987013051395483,0.006879841362009652,0.00693681711344053,0.006917514041325008,0.006863309808817588,0.00702142631917146,0.006909078391735487,0.0069141115366700805
207418,0.012962026528582513,0.3945873513205585,0.012023175161897106,0.03697687262069815,0.280943398484962,0.014952572096553875,0.10476061217453615,0.011593122165961896,0.011752795867868537,0.011454744845502822,0.011906143434607087,0.013704620332860434,0.011617692282862302,0.011900828150277558,0.012237819906554348,0.011450720537741441,0.011691120386612719,0.011488790282673876,0.011995589693398376
207419,0.010035463456806282,0.011876644808846988,0.008299900429855726,0.01114629159669791,0.0088030296578984,0.009560707000372072,0.008249885237830474,0.008146601888857838,0.008188405487124106,0.008132294497949161,0.8127580988238013,0.03658061893967765,0.008175823383650941,0.008407760477531159,0.00826580001966321,0.008134101142763613,0.008363252909821737,0.008209417838257379,0.008665914199346534
207420,0.013376098197076402,0.37220879549347546,0.010432803966115673,0.1436195409650132,0.011632071793109237,0.011779522328819033,0.04488648877254948,0.009765910178916407,0.010069149824243796,0.009669657454706656,0.010276288102285482,0.01149448101074691,0.009887783212241269,0.25730201652680934,0.010524292963200538,0.009660631677006428,0.010803589412378514,0.010354706564424604,0.03225617714481693
207421,0.008451960825581169,0.008985184910972353,0.0071932171871221225,0.01150996659528948,0.007189926027845184,0.007176217190717819,0.007647131798503605,0.0071017166296731445,0.007146337550794162,0.007083864784971905,0.007163377967959009,0.0071702553304064795,0.007109416178142908,0.007233766926286648,0.007218302374253972,0.007085309515081579,0.8627386999553734,0.0076601282093360845,0.00713521879992557
207422,0.8689532408845957,0.009011050416979034,0.006833701535767921,0.011661712529374988,0.007113222564474689,0.006895730882529359,0.00680808093311414,0.0067477273139744005,0.006767548543023361,0.0067326340433431185,0.006957086693375202,0.007559670277757935,0.006749185165821201,0.006902881526617268,0.006781897062703417,0.006734336338527305,0.006823910648412135,0.006767132238158655,0.007199233637643638
207423,0.0096526739303049,0.02035921426454476,0.77622619647169,0.024940934089927046,0.010392993446048516,0.009977273363531486,0.008871533266102469,0.008613128160173324,0.008705210059690655,0.008580166972861928,0.008735443897830692,0.042441555098540355,0.008636913629369566,0.00896132500383417,0.009093839968594308,0.008580419964004594,0.008736534930530223,0.00860193263966514,0.009892711463637382
207424,0.015727263681838268,0.04020744743326269,0.015736467350540507,0.02650751747405509,0.24482914640064982,0.22925438403722678,0.019100624667996682,0.015341298421431669,0.015376093224599728,0.015249635896079422,0.015438234828241163,0.017326682394830626,0.015319282707314327,0.015410980639797312,0.017874107310972675,0.018585170997701208,0.015354966284735738,0.01526552554753073,0.2320951793935395
207425,0.006990086768600153,0.8717494159379333,0.0068811299223532985,0.007118808015540451,0.01069672437078723,0.0070440362742947155,0.006996330796855669,0.006874417150422247,0.00687277382288523,0.006861303885976214,0.006876497684243143,0.006907758723906577,0.006868537545664663,0.006878094126659771,0.006887609468209425,0.006863413235906998,0.0068808881816901195,0.006869593371700739,0.0068825993428215234
207426,0.009242737689381492,0.09272815834031002,0.04131493449078703,0.015766753439350693,0.02807911074035781,0.010616639836197149,0.008707328286396535,0.008357636520725197,0.008466237884460567,0.008319588222202943,0.008517935825217825,0.6985862152481611,0.008391680241210104,0.00875757792163094,0.00889515660090188,0.008319003448192513,0.008502846898713605,0.008346935799988997,0.010083513873469688
207427,0.007461589275582703,0.007580171627412046,0.006756052217219915,0.008617507780249311,0.006842460632175772,0.006743177179158122,0.006944166599913228,0.0067863002001341205,0.12594109633808392,0.006677106388011277,0.006739869836583628,0.006796092654232655,0.02066389232037358,0.006818319623126508,0.006761225775370035,0.006678191440828782,0.7416685589293,0.0067903149122807835,0.006733915583189248
207428,0.007657804019489196,0.008234405560354553,0.0070470205622913855,0.009723084747394325,0.00712116845503126,0.007038832034537537,0.007611323937449242,0.0070271883620998425,0.007947167917325911,0.006980869305367179,0.007033310166074051,0.0070806496774582055,0.007003569655424422,0.007119155096551373,0.0070513393394929435,0.006982257929763383,0.8672744566078908,0.007031335604456803,0.007035061021547576
207429,0.3686703356145631,0.10655455385334149,0.010865960145153885,0.12465870806321054,0.01804838299917888,0.027885803108609216,0.1697047002314506,0.008849147305928413,0.009394615659015152,0.008789699416183018,0.009467675328422343,0.009492534746987453,0.009089799893273543,0.03747952082942858,0.026094508871952905,0.008778188813421432,0.009678669970558749,0.016549007954165664,0.019948190920445433
207430,0.007394987409212211,0.8709125470377835,0.006947237024774735,0.007973308705428228,0.007988032010693064,0.007602994161029712,0.007420668249893725,0.006897835077832163,0.006914793530990677,0.006863920081062082,0.006930159973488378,0.00706432041570388,0.006892261122703112,0.006983463616613402,0.00695270637838493,0.006864896293389661,0.007518731805360918,0.006931572035434156,0.006945555756995624
207431,0.12370837051675564,0.04648554983501194,0.011359724669477725,0.10746895656695314,0.009760017914237843,0.010614644411593812,0.010315108966374676,0.009218384269334036,0.009491997525766661,0.009145788591722371,0.00964601644012831,0.013504545870257678,0.00930569455608637,0.5433843203950318,0.013969100776422773,0.009142758478759653,0.010050545613979606,0.027448895871706246,0.015979588664507185
207432,0.012631302296804515,0.4374309188632611,0.011543222174354212,0.053061935022305017,0.2443720838890957,0.032882903684375304,0.06494631420412016,0.011040879950390076,0.011242440056885496,0.010911314613216172,0.011413314320010035,0.016177266087121323,0.011092254987992043,0.0113681204532081,0.011782040891625309,0.010906066982053817,0.011173039112325438,0.010955015582802388,0.015069556893946429
207433,0.009183136694924677,0.013158029004423916,0.008043830731155839,0.09079043144771663,0.008328582303291187,0.008135905246739671,0.7652150514822877,0.007996466683845497,0.008168529709596377,0.007917500963602159,0.008018247308301602,0.008221659797329526,0.007956917445720512,0.00813404681157291,0.008064173848886847,0.007917844669823555,0.008657420972684042,0.00803626163033192,0.008055967593937488
207434,0.009910143826831056,0.5806567219137193,0.010215492300332894,0.042181669018238645,0.12259672606903786,0.01386692358597545,0.03834828915764207,0.008780573393743345,0.009074734648858053,0.00868505713988487,0.009276994002622418,0.03196156436718766,0.008897788045627906,0.00956670817131223,0.024430110092091714,0.008675964769807833,0.008991046754976096,0.008735866208173036,0.04514760542395907
207435,0.010235352240307987,0.008908031875775987,0.007490709060050092,0.00989971943893135,0.007436757877634543,0.007491025654328336,0.007490425315000246,0.007381132410297578,0.007397994280818083,0.007364698453075288,0.0074273414532753145,0.007736214796240132,0.00738489859700616,0.009460438726515844,0.8567636828161033,0.007366650979299238,0.00748994343231827,0.007584104961906725,0.007690862729954323
207436,0.021780759165519387,0.06412923252260101,0.010698679398721628,0.1485604422752371,0.009142696101084117,0.009720380490439847,0.010141022474577493,0.008489620349149426,0.008821589249653596,0.008404880390150384,0.009007649105499683,0.018002827647723135,0.008597159043977096,0.04179953008488646,0.5627564049811807,0.008400327888359396,0.010960181764132298,0.02796424338857392,0.012622363123544181
207437,0.7625222009179664,0.011799756978430012,0.0071589638220386324,0.014890937763040424,0.007212410629574698,0.007276302793128645,0.10224175262607231,0.007016582086928589,0.007096393746584387,0.006990365175894156,0.0071225628865086875,0.007292198992932486,0.007043231354678064,0.008689630652359134,0.007168565188641553,0.006990563589498591,0.007143507965029848,0.007093783812697291,0.007250285292705806
207438,0.008242961383393638,0.013285425956631009,0.017867077948698188,0.02466782859336054,0.008363734611795471,0.00841493254918234,0.007333605669427141,0.007141594007482415,0.007223817884700528,0.007112382534118861,0.794949934628827,0.043539088138203896,0.007164156806466516,0.007554662322788227,0.007299397533512879,0.007112840841339227,0.007368447694217693,0.0072237983623349026,0.008134329297325842
207439,0.009984070793061501,0.16231951015294155,0.009507443735583593,0.0665994923951557,0.5269292748610432,0.012524851847187735,0.08383710388272052,0.008908229777019409,0.009177762425594255,0.008815577589993986,0.009365542472860219,0.012374217190947154,0.009013335132673007,0.009282374776420436,0.019790295853797577,0.008807411706197402,0.00910033902395595,0.008862917437756494,0.014800260741842949
207440,0.009643116504837587,0.08292301067248732,0.009478383479811241,0.02949691152533961,0.7034372719650565,0.010852622316717297,0.03727141703083601,0.009342322416827085,0.009398804467747027,0.009309655161139562,0.009443018562494234,0.009825042889470068,0.00935868372181989,0.009423460363174941,0.01325709723464323,0.00931100956819638,0.009383211726426597,0.009320767898297595,0.009524197461731535
207441,0.01014719867938135,0.016638504998521046,0.805822380433303,0.015134787332354835,0.010257730227465798,0.010135581477074057,0.008950502073308364,0.008737505301731816,0.008828580321912803,0.00870605362563204,0.008841505162431448,0.02490739579300194,0.00875905092002188,0.009046848673582138,0.00894663744291885,0.008706864030913303,0.008878373889977503,0.008767547705921476,0.009786958119363422
207442,0.8681438280597608,0.012880705498970158,0.006895510417237548,0.0080176594689694,0.007008755477667485,0.006961779789051389,0.007382036382699131,0.006857153895346787,0.006874960923658272,0.006843816185582624,0.006887320846480559,0.006960363583674352,0.006860188555304364,0.006915135897949099,0.006928485546917332,0.006845573745229687,0.006871295549315214,0.006852903724933607,0.007012525830370458
